ID,Name,Email,year,major,date,time,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,has_exam,start,end,bus_num,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
173,173,173,0,6,21,7,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Rainy,60,7,6,10,4,7,9,8
174,174,174,0,1,21,74,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,65,7,4,10,6,6,9,7
175,175,175,2,19,22,75,No,To go to class,2,5,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,20,10,3,9,3,3,3,3
176,176,176,1,0,22,55,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Rainy,10,5,6,3,8,8,8,8
177,177,177,1,18,22,13,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,25,6,5,7,6,7,8,7
178,178,178,3,30,22,17,No,To go to class,3,35,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,20,6,5,7,5,7,8,6
179,179,179,1,30,22,13,No,To go to MRT,2,25,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,15,8,4,6,6,7,8,7
180,180,180,3,17,22,15,No,To go to MRT,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,35,15,4,8,5,6,9,3
181,181,181,1,11,23,76,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,20,5,8,9,8,9,10,9
182,182,182,0,18,23,17,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,15,5,6,8,4,7,8,7
183,183,183,0,30,23,18,No,To go to class,3,35,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,25,5,6,8,4,7,8,6
184,184,184,1,9,23,28,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,20,7,4,7,5,7,7,7
185,185,185,0,18,24,18,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,5,6,7,4,6,7,7
186,186,186,1,30,24,22,No,To go to class,2,20,No,LT13 / Ventus,LT27 / S17,A1,Rainy,30,6,5,9,3,4,7,5
187,187,187,0,9,24,9,No,To go to class,3,25,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,30,5,5,9,3,5,8,6
188,188,188,2,9,24,20,No,To go to class,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,30,3,7,6,6,7,8,7
189,189,189,3,12,24,77,No,To go to class,4,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,15,5,8,4,9,8,10,9
190,190,190,0,6,24,1,Yes,To go to class,3,40,No,PGP,LT27 / S17,D2,Rainy,40,4,7,9,5,6,9,8
191,191,191,1,18,25,13,No,To go to MRT,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,30,4,7,8,4,6,7,5
192,192,192,2,9,25,13,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,20,4,7,6,6,7,7,7
193,193,193,1,12,25,0,No,To go to class,3,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,5,8,8,4,5,7,7
194,194,194,1,5,25,1,No,To go to MRT,4,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,5,8,5,6,8,8,8
195,195,195,3,25,22,15,No,To go to MRT,3,20,No,LT27 / S17,IT / CLB,A1,Rainy,20,5,3,9,4,3,4,3
196,196,196,0,24,22,73,No,To go for meals,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Rainy,9,5,5,6,4,7,8,6
197,197,197,2,3,22,49,No,To go to CCA sessions,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,10,2,9,2,3,3,3
198,198,198,0,14,24,15,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Rainy,30,15,7,7,7,7,7,7
199,199,199,0,14,25,9,No,To go to MRT,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Rainy,30,15,7,7,7,7,7,7
200,200,200,2,14,21,18,No,To go to class,1,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,10,5,10,6,6,7,10,9
201,201,201,2,14,22,12,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,3,3,10,1,10,10,10,10
202,202,202,0,13,23,53,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,UTown,PGP,D2,Sunny,30,20,1,10,1,1,4,3
203,203,203,3,13,23,18,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,UTown,PGP,D2,Rainy,50,25,1,10,1,1,1,1
204,204,204,1,1,19,33,No,To go to class,3,40,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,50,5,8,10,3,6,9,7
205,205,205,2,1,24,58,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Rainy,30,3,9,10,6,6,9,8
206,206,206,0,11,15,78,Yes,To go to class,4,45,Yes,UTown,UHC / Opp UHC,D2,Sunny,25,5,9,7,6,7,9,9
207,207,207,0,2,21,1,Yes,To go to class,2,15,No,UTown,COM3,D1,Sunny,17,15,6,7,6,6,6,6
208,208,208,0,2,22,10,Yes,To go to class,2,15,No,UTown,COM3,D1,Sunny,25,20,4,9,4,6,5,4
209,209,209,0,11,22,1,No,To go to class,4,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Rainy,55,5,8,10,4,7,9,7
210,210,210,3,11,12,0,Yes,To go to class,5,40,Yes,PGP,UHC / Opp UHC,A1,Sunny,35,5,8,9,7,7,9,9
211,211,211,1,11,24,35,No,To go to class,2,25,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Rainy,50,5,8,10,7,6,9,9
212,212,212,1,0,24,19,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Rainy,20,1,9,5,7,7,8,8
213,213,213,1,0,23,44,No,To go to class,2,25,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Rainy,20,4,7,7,6,7,8,7
214,214,214,0,2,22,22,Yes,To go for meals,4,45,No,PGP,UTown,D2,Sunny,20,10,7,9,6,8,8,8
215,215,215,3,7,16,79,Yes,To go for meals,4,35,No,UHC / Opp UHC,IT / CLB,A2,Sunny,20,12,5,8,7,8,7,7
216,216,216,2,7,18,19,No,To go to class,4,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,7,7,10,3,9,8,10,9
217,217,217,2,7,18,18,No,"To go to in-school accommodation (halls, RCs, houses etc.)",2,37,No,Kent Ridge MRT / Opp Kent Ridge MRT,PGP,A2,Sunny,35,15,5,9,5,6,7,6
218,218,218,2,11,19,80,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,30,4,8,9,5,6,9,8
219,219,219,3,11,24,81,Yes,To go to class,5,40,No,UTown,LT27 / S17,D2,Rainy,40,5,6,9,6,7,9,7
220,220,220,0,15,21,7,Yes,To go to class,4,40,No,UTown,IT / CLB,D1,Sunny,20,5,7,7,8,9,10,7
221,221,221,3,24,23,49,No,To go to class,3,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,30,4,5,9,3,4,3,5
222,222,222,2,15,22,1,No,To go to class,2,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,40,5,7,10,4,6,9,7
223,223,223,3,15,23,82,Yes,To go to class,4,50,Yes,PGP,UHC / Opp UHC,A1,Rainy,30,4,7,10,8,8,10,7
224,224,224,0,25,23,2,No,To go to CCA sessions,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,15,2,9,6,8,7,8,8
225,225,225,1,3,23,49,Yes,To go to class,3,30,No,PGP,LT27 / S17,D2,Rainy,8,5,5,7,6,7,8,7
226,226,226,0,15,24,9,Yes,To go to class,5,40,No,LT27 / S17,IT / CLB,A1,Sunny,15,3,8,10,5,8,9,7
227,227,227,2,25,24,56,No,To go for meals,2,20,No,LT27 / S17,IT / CLB,A1,Sunny,15,2,9,7,5,6,5,7
228,228,228,1,15,25,33,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,45,5,7,10,4,8,9,7
229,229,229,1,24,24,83,No,To go to MRT,2,15,No,UTown,LT13 / Ventus,D1,Rainy,40,6,3,9,4,3,4,4
230,230,230,3,3,24,84,No,To go for meals,3,30,No,LT27 / S17,UTown,D2,Sunny,20,4,5,7,5,6,6,5
231,231,231,1,15,21,8,No,To go to class,2,25,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Rainy,40,5,7,10,5,6,9,7
232,232,232,2,25,25,10,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A2,Sunny,15,4,7,4,8,8,9,8
233,233,233,2,24,25,14,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,20,2,8,7,4,6,6,5
234,234,234,0,3,25,14,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,No,UHC / Opp UHC,LT27 / S17,A2,Sunny,5,3,7,5,7,7,9,8
235,235,235,1,25,21,85,No,To go to class,3,30,No,UTown,LT13 / Ventus,D1,Sunny,30,4,4,8,5,4,4,6
236,236,236,3,24,23,20,Yes,To go to class,2,20,No,UHC / Opp UHC,IT / CLB,A1,Rainy,5,3,7,7,4,5,6,6
237,237,237,2,3,25,86,No,To go to MRT,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,3,6,8,5,6,6,5
238,238,238,1,31,21,77,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,10,5,4,4,6,6,4,6
239,239,239,1,31,22,5,No,To go to class,2,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,10,10,7,4,7,6,7,7
240,240,240,1,31,24,87,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,10,10,6,6,7,7,7,6
241,241,241,1,31,26,28,No,To go to class,2,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,Sunny,20,10,6,7,4,6,6,6
242,242,242,1,31,18,11,No,To go to class,2,50,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,Sunny,20,16,4,6,4,4,6,5
243,243,243,0,21,27,11,No,To go to class,2,35,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,10,8,5,3,3,7,7,7
244,244,244,2,21,22,5,No,To go to class,2,35,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,15,12,7,6,4,6,7,7
245,245,245,2,21,23,9,No,To go to class,2,35,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,15,3,8,3,5,4,4
246,246,246,2,21,27,1,No,To go to class,2,35,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,Sunny,35,18,2,10,1,3,3,3
247,247,247,0,21,25,28,No,To go to class,4,45,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,Sunny,15,10,6,4,4,4,4,4
248,248,248,0,21,27,9,No,To go to class,3,45,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,20,2,9,2,3,4,3
249,249,249,3,21,28,23,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A1,Sunny,25,15,3,7,3,3,4,4
250,250,250,3,21,23,23,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,18,3,8,2,3,4,3
251,251,251,3,27,21,1,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Rainy,15,5,4,7,4,5,6,6
252,252,252,2,27,22,19,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,UTown,BIZ2 / Opp HSSML,D1,Rainy,20,5,4,7,4,5,7,6
253,253,253,0,27,23,15,No,To go to MRT,3,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,20,4,5,8,3,4,5,4
254,254,254,2,27,24,13,No,To go for meals,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,4,5,8,3,5,6,5
255,255,255,3,27,25,51,Yes,To go to class,2,20,No,UHC / Opp UHC,IT / CLB,A1,Sunny,5,2,8,7,4,6,6,5
256,256,256,1,27,23,31,No,To go to class,3,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,20,6,3,8,2,4,5,3
257,257,257,0,26,24,28,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,15,10,4,6,4,4,4,5
258,258,258,0,26,15,5,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,12,8,6,5,7,7,6,7
259,259,259,1,26,24,28,No,To go to class,3,45,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,15,10,6,6,4,4,5,4
260,260,260,2,26,24,32,No,To go to class,3,45,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,15,8,8,3,7,7,6,7
261,261,261,2,26,18,88,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,15,4,7,4,5,4,4
262,262,262,0,26,15,5,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,15,10,6,6,5,6,6,6
263,263,263,3,16,12,33,No,To go to class,2,12,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,10,5,9,5,5,7,5
264,264,264,3,16,14,9,No,To go to class,2,12,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,30,10,6,10,3,4,7,4
265,265,265,3,16,15,8,No,To go to class,4,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,5,7,8,5,6,7,6
266,266,266,1,16,16,44,No,To go to class,4,20,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,25,10,5,9,4,5,7,5
267,267,267,1,16,17,8,No,To go to class,4,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,25,10,3,10,3,5,7,5
268,268,268,0,16,18,44,Yes,To go to class,2,10,No,UTown,IT / CLB,D1,Sunny,30,15,3,9,3,6,8,5
269,269,269,0,8,19,35,Yes,To go to class,2,10,No,UHC / Opp UHC,IT / CLB,A1,Sunny,10,5,8,8,5,7,8,6
270,270,270,0,8,10,32,Yes,To go to class,2,10,No,UHC / Opp UHC,IT / CLB,A1,Sunny,10,5,9,5,8,7,8,7
271,271,271,3,8,11,28,No,To go to class,2,15,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,15,8,6,8,6,7,7,6
272,272,272,3,8,12,44,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Rainy,20,10,6,8,5,6,7,5
273,273,273,3,8,13,8,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,10,6,9,5,6,7,5
274,274,274,1,22,14,44,Yes,To go to class,3,20,No,BIZ2 / Opp HSSML,LT27 / S17,A1,Sunny,15,8,6,7,6,7,8,7
275,275,275,1,22,15,19,Yes,To go to class,3,20,No,BIZ2 / Opp HSSML,LT27 / S17,A1,Rainy,15,8,7,7,6,7,7,7
276,276,276,1,22,16,14,No,To go to class,4,20,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,20,10,6,8,5,8,8,6
277,277,277,1,22,17,89,No,To go to class,4,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Rainy,15,5,7,7,6,7,8,6
278,278,278,2,22,18,26,No,To go to MRT,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,10,5,8,4,8,8,8,8
279,279,279,2,22,19,72,No,To go to MRT,2,8,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,15,10,6,8,5,7,8,5
280,280,280,1,32,10,73,No,To go to class,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,20,5,8,5,7,8,9,8
281,281,281,3,32,11,49,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,25,10,6,8,2,7,7,6
282,282,282,3,32,13,6,No,To go to MRT,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,15,5,9,3,8,8,9,8
283,283,283,0,29,27,17,No,To go to class,3,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,30,8,3,8,3,4,3,4
284,284,284,0,32,14,12,Yes,To go to class,2,20,No,PGP,COM3,D2,Sunny,15,5,10,4,10,9,10,9
285,285,285,3,29,29,20,Yes,To go to class,3,20,No,UTown,COM3,D1,Rainy,20,10,4,7,5,5,5,6
286,286,286,0,20,10,90,Yes,To go to class,2,10,No,UTown,LT27 / S17,D2,Sunny,25,5,8,8,5,6,8,6
287,287,287,1,29,30,31,No,To go to CCA sessions,2,10,No,LT13 / Ventus,UHC / Opp UHC,A1,Rainy,5,5,8,3,7,7,7,7
288,288,288,0,20,11,49,Yes,To go to class,2,10,No,UTown,IT / CLB,D1,Sunny,25,5,8,8,5,6,8,6
289,289,289,2,29,31,39,No,To go for meals,4,20,No,UHC / Opp UHC,UTown,D2,Sunny,10,20,1,10,1,1,1,1
290,290,290,0,32,12,17,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",4,45,No,PGP,BIZ2 / Opp HSSML,A2,Sunny,30,5,8,10,4,6,5,7
291,291,291,0,4,31,11,No,To go to class,3,35,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,7,6,7,2,8,7,8,7
292,292,292,3,20,12,1,No,To go to class,4,20,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,20,7,6,7,6,6,7,6
293,293,293,2,32,12,15,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,20,10,4,9,4,5,8,6
294,294,294,1,20,13,91,No,To go to class,2,5,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,15,5,8,5,8,8,8,8
295,295,295,2,20,14,92,No,To go to class,2,5,No,UHC / Opp UHC,LT27 / S17,D2,Sunny,15,5,7,6,6,7,7,7
296,296,296,2,4,32,11,No,To go to class,3,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,7,10,6,3,7,6,6,7
297,297,297,3,4,29,28,No,To go to MRT,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,15,10,4,6,4,6,5,6
298,298,298,0,23,15,49,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,20,15,2,9,3,3,5,4
299,299,299,3,23,16,14,Yes,To go to class,3,30,No,UTown,LT27 / S17,D2,Sunny,10,4,4,7,3,5,5,6
300,300,300,2,23,17,86,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,15,5,5,7,6,5,8,6
301,301,301,2,23,18,9,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,5,4,7,3,5,7,5
302,302,302,1,23,19,22,No,To go for meals,2,20,No,LT27 / S17,IT / CLB,A1,Sunny,15,3,6,8,3,3,5,5
303,303,303,0,0,0,22,No,To go to class,2,5,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,14,3,8,3,8,9,9,9
304,304,304,1,0,0,77,No,To go to class,3,30,No,COM3,LT27 / S17,D2,Sunny,15,8,5,6,7,7,7,8
305,305,305,1,0,0,58,No,To go to class,3,40,No,UTown,LT27 / S17,D2,Sunny,40,20,3,9,2,3,4,4
306,306,306,1,0,1,9,No,To go to MRT,4,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,15,8,6,7,3,6,7,6
307,307,307,1,0,33,28,Yes,To go to class,2,15,No,UHC / Opp UHC,UTown,D2,Sunny,5,3,9,4,7,9,7,7
308,308,308,1,0,2,9,No,To go to MRT,2,25,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,15,5,7,8,4,7,8,6
309,309,309,2,0,2,52,No,To go to class,2,5,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,7,7,8,4,9,9,10,9
310,310,310,1,2,2,6,No,To go to class,1,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,7,5,7,9,4,3,6,6
311,311,311,0,0,3,21,No,To go to class,2,7,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,10,3,9,3,9,8,8,9
312,312,312,3,3,3,21,Yes,To go to class,4,40,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,35,20,4,10,4,4,4,4
313,313,313,1,4,3,93,No,To go to MRT,2,30,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,10,6,6,6,5,9,9,8
314,314,314,1,5,5,94,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,70,30,6,7,7,6,7,5
315,315,315,0,0,6,21,No,To go to class,2,7,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,10,6,7,5,6,6,7,7
316,316,316,0,0,6,91,No,To go to class,2,15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,8,5,9,8,7,9,10,10
317,317,317,3,0,6,20,Yes,To go to class,6,20,No,LT27 / S17,UTown,D2,Sunny,25,5,9,7,3,3,4,5
318,318,318,1,3,6,10,No,To go to class,2,20,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,40,15,3,8,3,3,5,3
319,319,319,1,6,6,2,No,To go to class,2,40,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,10,8,2,9,9,9,9
320,320,320,3,4,6,95,Yes,To go to class,2,30,No,BIZ2 / Opp HSSML,UTown,D1,Sunny,5,12,4,1,10,8,9,6
321,321,321,3,7,7,96,No,To go to class,5,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,10,10,8,8,7,7,8,7
322,322,322,1,0,7,10,No,To go to class,2,30,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,50,15,1,10,1,1,2,3
323,323,323,2,6,7,97,No,To go to class,2,5,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,10,4,9,3,4,6,4
324,324,324,1,0,7,12,Yes,To go to class,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,5,1,10,1,10,10,10,10
325,325,325,1,0,7,21,No,To go to class,2,15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,40,25,1,10,1,1,1,1
326,326,326,1,0,7,67,No,To go to class,2,15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,15,10,7,3,7,7,7,7
327,327,327,1,0,7,12,Yes,To go for meals,4,60,No,UTown,UHC / Opp UHC,D2,Sunny,25,15,3,8,3,3,3,3
328,328,328,1,0,7,98,Yes,To go for meals,4,15,No,UTown,UHC / Opp UHC,D2,Sunny,25,15,3,8,3,3,3,3
329,329,329,0,2,7,77,Yes,To go to class,2,60,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,40,5,9,4,8,7,10,8
330,330,330,1,3,7,21,No,To go to class,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,4,10,5,6,6,5,8,5
331,331,331,1,5,7,2,No,To go to class,1,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,50,10,4,8,8,8,8,7
332,332,332,0,8,7,5,Yes,To go to class,2,10,No,LT27 / S17,UTown,D2,Sunny,15,5,8,3,8,8,8,8
333,333,333,0,8,7,5,Yes,To go to class,2,10,No,LT27 / S17,UTown,D2,Rainy,35,20,3,9,3,3,3,3
334,334,334,1,9,7,38,No,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Sunny,15,6,7,7,7,8,9,7
335,335,335,3,2,7,14,No,To go to class,2,15,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,15,5,7,6,6,6,6
336,336,336,1,0,7,20,No,To go to class,2,30,No,UTown,LT27 / S17,D2,Sunny,20,5,8,2,8,8,8,8
337,337,337,1,0,7,10,No,To go to class,3,30,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,20,10,4,7,6,7,7,5
338,338,338,3,0,7,98,No,To go to CCA sessions,4,18,No,UHC / Opp UHC,UTown,D2,Sunny,6,5,7,3,7,7,7,7
339,339,339,2,11,7,77,No,To go to class,2,5,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,5,8,8,5,6,8,6
340,340,340,0,12,8,19,No,To go to class,2,30,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,4,10,7,4,8,8,8,8
341,341,341,3,2,9,21,Yes,To go to class,2,30,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,30,5,7,7,8,8,7,9
342,342,342,1,0,10,3,No,To go to class,3,35,Yes,UHC / Opp UHC,LT27 / S17,A2,Sunny,50,20,3,9,2,5,7,4
343,343,343,1,0,10,30,No,To go to class,4,30,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,10,4,8,3,4,7,5
